Datum,Uhrze,Valutadatum,Produkt,ISIN,Beschreibung,FX,Änderung,,Saldo,,Order-ID
13-06-2025,10:30,13-06-2025,,,Auszahlung von Ihrem Geldkonto bei der flatexDEGIRO Bank: 1’712.81 CHF,,,,CHF,0.52,
13-06-2025,10:30,13-06-2025,,,Degiro Cash Sweep Transfer,,CHF,1712.81,CHF,1713.33,
13-06-2025,09:01,13-06-2025,ISHARES CORE CORP BOND UCITS ETF EUR,IE00B3F81R35,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-2.81,CHF,0.52,b49aa459-57d6-42e9-985b-2a2dd5ddf096
13-06-2025,09:01,13-06-2025,ISHARES CORE CORP BOND UCITS ETF EUR,IE00B3F81R35,Kauf 9 zu je 114 CHF (IE00B3F81R35),,CHF,-1026.00,CHF,3.33,b49aa459-57d6-42e9-985b-2a2dd5ddf096
13-06-2025,09:01,13-06-2025,ISHARES CORE CORP BOND UCITS ETF EUR,IE00B3F81R35,Kauf 6 zu je 114 CHF (IE00B3F81R35),,CHF,-684.00,CHF,1029.33,b49aa459-57d6-42e9-985b-2a2dd5ddf096
12-06-2025,16:20,12-06-2025,,,Auszahlung von Ihrem Geldkonto bei der flatexDEGIRO Bank: 1’406.78 CHF,,,,CHF,1713.33,
12-06-2025,16:20,12-06-2025,,,Degiro Cash Sweep Transfer,,CHF,1406.78,CHF,3120.11,
12-06-2025,15:45,12-06-2025,WISDOMTREE EUROPE DEFENCE UCITS ETF,IE0002Y8CX98,Währungswechsel (Einbuchung),1.0600,EUR,1488.25,EUR,0.00,e2ac8417-b920-4a79-9d12-0074de3152a6
12-06-2025,15:45,12-06-2025,WISDOMTREE EUROPE DEFENCE UCITS ETF,IE0002Y8CX98,Währungswechsel (Ausbuchung),,CHF,-1403.95,CHF,1713.33,e2ac8417-b920-4a79-9d12-0074de3152a6
12-06-2025,15:45,12-06-2025,WISDOMTREE EUROPE DEFENCE UCITS ETF,IE0002Y8CX98,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-2.83,CHF,3117.28,e2ac8417-b920-4a79-9d12-0074de3152a6
12-06-2025,15:45,12-06-2025,WISDOMTREE EUROPE DEFENCE UCITS ETF,IE0002Y8CX98,Kauf 50 zu je 29.765 EUR (IE0002Y8CX98),,EUR,-1488.25,EUR,-1488.25,e2ac8417-b920-4a79-9d12-0074de3152a6
12-06-2025,09:45,12-06-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 3’000 CHF,,,,CHF,3120.11,
12-06-2025,09:45,12-06-2025,,,Degiro Cash Sweep Transfer,,CHF,-3000.00,CHF,120.11,
12-06-2025,08:36,11-06-2025,,,Einzahlung,,CHF,3000.00,CHF,3120.11,
04-06-2025,10:30,04-06-2025,,,Degiro Cash Sweep Transfer,,CHF,1622.31,CHF,120.11,
04-06-2025,10:30,04-06-2025,,,Auszahlung von Ihrem Geldkonto bei der flatexDEGIRO Bank: 1’622.31 CHF,,,,CHF,-1502.20,
04-06-2025,09:04,04-06-2025,XTRACKERS II EUROZONE GOV BOND 1-3,LU0290356871,Währungswechsel (Einbuchung),1.0654,EUR,1725.35,EUR,0.00,11a4a317-ced9-4fdc-8e47-109610ecb04d
04-06-2025,09:04,04-06-2025,XTRACKERS II EUROZONE GOV BOND 1-3,LU0290356871,Währungswechsel (Ausbuchung),,CHF,-1619.49,CHF,120.11,11a4a317-ced9-4fdc-8e47-109610ecb04d
04-06-2025,09:04,04-06-2025,XTRACKERS II EUROZONE GOV BOND 1-3,LU0290356871,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-2.82,CHF,1739.60,11a4a317-ced9-4fdc-8e47-109610ecb04d
04-06-2025,09:04,04-06-2025,XTRACKERS II EUROZONE GOV BOND 1-3,LU0290356871,Kauf 10 zu je 172.535 EUR (LU0290356871),,EUR,-1725.35,EUR,-1725.35,11a4a317-ced9-4fdc-8e47-109610ecb04d
02-06-2025,10:31,02-06-2025,,,Degiro Cash Sweep Transfer,,CHF,2029.72,CHF,1742.42,
02-06-2025,10:31,02-06-2025,,,Auszahlung von Ihrem Geldkonto bei der flatexDEGIRO Bank: 2’029.72 CHF,,,,CHF,-287.30,
02-06-2025,09:04,02-06-2025,ISHARES EURO DIVIDEND UCITS ETF EUR,IE00B0M62S72,Währungswechsel (Einbuchung),1.0671,EUR,1112.00,EUR,0.00,fa17553a-7d6e-4ae8-9ec1-9f45edb6bb69
02-06-2025,09:04,02-06-2025,ISHARES EURO DIVIDEND UCITS ETF EUR,IE00B0M62S72,Währungswechsel (Ausbuchung),,CHF,-1042.10,CHF,1742.42,fa17553a-7d6e-4ae8-9ec1-9f45edb6bb69
02-06-2025,09:04,02-06-2025,ISHARES EURO DIVIDEND UCITS ETF EUR,IE00B0M62S72,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-2.81,CHF,2784.52,fa17553a-7d6e-4ae8-9ec1-9f45edb6bb69
02-06-2025,09:04,02-06-2025,ISHARES EURO DIVIDEND UCITS ETF EUR,IE00B0M62S72,Kauf 50 zu je 22.24 EUR (IE00B0M62S72),,EUR,-1112.00,EUR,-1112.00,fa17553a-7d6e-4ae8-9ec1-9f45edb6bb69
02-06-2025,09:00,02-06-2025,ISHARES CORE CHF CORPORATE BOND ETF,CH0226976816,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-2.81,CHF,2787.33,fa891037-c6ed-41bf-82b4-41ebdec5a5bf
02-06-2025,09:00,02-06-2025,ISHARES CORE CHF CORPORATE BOND ETF,CH0226976816,Kauf 10 zu je 98.2 CHF (CH0226976816),,CHF,-982.00,CHF,2790.14,fa891037-c6ed-41bf-82b4-41ebdec5a5bf
30-05-2025,07:33,30-05-2025,,,Degiro Cash Sweep Transfer,,CHF,-28.87,CHF,3772.14,
30-05-2025,07:33,30-05-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 28.87 CHF,,,,CHF,3801.01,
30-05-2025,06:31,29-05-2025,,,Währungswechsel (Einbuchung),,CHF,28.87,CHF,3772.14,
30-05-2025,06:31,29-05-2025,,,Währungswechsel (Ausbuchung),1.0717,EUR,-30.94,EUR,0.00,
29-05-2025,07:24,28-05-2025,PORSCHE AUTOMOBIL HOLDING SE,DE000PAH0038,Dividende,,EUR,42.02,EUR,30.94,
29-05-2025,07:24,28-05-2025,PORSCHE AUTOMOBIL HOLDING SE,DE000PAH0038,Dividendensteuer,,EUR,-11.08,EUR,-11.08,
21-05-2025,07:30,21-05-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 44.42 CHF,,,,CHF,3743.27,
21-05-2025,07:30,21-05-2025,,,Degiro Cash Sweep Transfer,,CHF,-44.42,CHF,3698.85,
21-05-2025,06:31,20-05-2025,,,Währungswechsel (Einbuchung),,CHF,44.42,CHF,3743.27,
21-05-2025,06:31,20-05-2025,,,Währungswechsel (Ausbuchung),1.0725,EUR,-47.64,EUR,0.00,
20-05-2025,07:16,19-05-2025,BAYERISCHE MOTOREN WERKE AG ST,DE0005190003,Dividendensteuer,,EUR,-5.67,EUR,47.64,
20-05-2025,07:16,19-05-2025,BAYERISCHE MOTOREN WERKE AG ST,DE0005190003,Dividende,,EUR,21.50,EUR,53.31,
20-05-2025,07:14,19-05-2025,BMW AG PREFERRED,DE0005190037,Dividende,,EUR,43.20,EUR,31.81,
20-05-2025,07:14,19-05-2025,BMW AG PREFERRED,DE0005190037,Dividendensteuer,,EUR,-11.39,EUR,-11.39,
19-05-2025,05:01,19-05-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 83.44 CHF,,,,CHF,3698.85,
19-05-2025,05:01,19-05-2025,,,Degiro Cash Sweep Transfer,,CHF,-83.44,CHF,3615.41,
18-05-2025,06:30,16-05-2025,,,Währungswechsel (Einbuchung),,CHF,83.44,CHF,3698.85,
18-05-2025,06:30,16-05-2025,,,Währungswechsel (Ausbuchung),1.0721,EUR,-89.45,EUR,0.00,
18-05-2025,00:17,16-05-2025,RHEINMETALL AG,DE0007030009,Dividendensteuer,,EUR,-32.05,EUR,89.45,
18-05-2025,00:17,16-05-2025,RHEINMETALL AG,DE0007030009,Dividende,,EUR,121.50,EUR,121.50,
14-05-2025,07:32,14-05-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 44.48 CHF,,,,CHF,3615.41,
14-05-2025,07:32,14-05-2025,,,Degiro Cash Sweep Transfer,,CHF,-44.48,CHF,3570.93,
14-05-2025,06:32,13-05-2025,,,Währungswechsel (Einbuchung),,CHF,44.48,CHF,3615.41,
14-05-2025,06:32,13-05-2025,,,Währungswechsel (Ausbuchung),1.0678,EUR,-47.49,EUR,0.00,
13-05-2025,07:19,12-05-2025,MERCEDES-BENZ GROUP AG,DE0007100000,Dividende,,EUR,64.50,EUR,47.49,
13-05-2025,07:19,12-05-2025,MERCEDES-BENZ GROUP AG,DE0007100000,Dividendensteuer,,EUR,-17.01,EUR,-17.01,
12-05-2025,10:50,12-05-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 3’000 CHF,,,,CHF,3570.93,
12-05-2025,10:50,12-05-2025,,,Degiro Cash Sweep Transfer,,CHF,-3000.00,CHF,570.93,
12-05-2025,08:40,09-05-2025,,,Einzahlung,,CHF,3000.00,CHF,3570.93,
08-05-2025,07:33,08-05-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 11.62 CHF,,,,CHF,570.93,
08-05-2025,07:33,08-05-2025,,,Degiro Cash Sweep Transfer,,CHF,-11.62,CHF,559.31,
08-05-2025,06:32,07-05-2025,,,Währungswechsel (Einbuchung),,CHF,11.62,CHF,570.93,
08-05-2025,06:32,07-05-2025,,,Währungswechsel (Ausbuchung),1.0770,EUR,-12.51,EUR,0.00,
07-05-2025,07:37,06-05-2025,ASML HOLDING NV,NL0010273215,Dividende,,EUR,14.72,EUR,12.51,
07-05-2025,07:37,06-05-2025,ASML HOLDING NV,NL0010273215,Dividendensteuer,,EUR,-2.21,EUR,-2.21,
28-04-2025,10:30,28-04-2025,,,Auszahlung von Ihrem Geldkonto bei der flatexDEGIRO Bank: 679.41 CHF,,,,CHF,559.31,
28-04-2025,10:30,28-04-2025,,,Degiro Cash Sweep Transfer,,CHF,679.41,CHF,1238.72,
28-04-2025,09:00,28-04-2025,AIRBUS SE,NL0000235190,Währungswechsel (Einbuchung),1.0596,EUR,715.00,EUR,0.00,4f8f529f-ff2a-4e8a-a6c9-386531f61725
28-04-2025,09:00,28-04-2025,AIRBUS SE,NL0000235190,Währungswechsel (Ausbuchung),,CHF,-674.79,CHF,559.31,4f8f529f-ff2a-4e8a-a6c9-386531f61725
28-04-2025,09:00,28-04-2025,AIRBUS SE,NL0000235190,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-4.62,CHF,1234.10,4f8f529f-ff2a-4e8a-a6c9-386531f61725
28-04-2025,09:00,28-04-2025,AIRBUS SE,NL0000235190,Kauf 5 zu je 143 EUR (NL0000235190),,EUR,-715.00,EUR,-715.00,4f8f529f-ff2a-4e8a-a6c9-386531f61725
25-04-2025,09:33,25-04-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 1.69 CHF,,,,CHF,1238.72,
25-04-2025,09:33,25-04-2025,,,Degiro Cash Sweep Transfer,,CHF,-1.69,CHF,1237.03,
25-04-2025,08:16,24-04-2025,UBS ETF (CH) SLI (CHF) A DIS,CH0032912732,Dividende,,CHF,2.60,CHF,1238.72,
25-04-2025,08:16,24-04-2025,UBS ETF (CH) SLI (CHF) A DIS,CH0032912732,Dividendensteuer,,CHF,-0.91,CHF,1236.12,
17-04-2025,10:30,17-04-2025,,,Auszahlung von Ihrem Geldkonto bei der flatexDEGIRO Bank: 2’688.88 CHF,,,,CHF,1237.03,
17-04-2025,10:30,17-04-2025,,,Degiro Cash Sweep Transfer,,CHF,2688.88,CHF,3925.91,
17-04-2025,09:04,17-04-2025,ASML HOLDING NV,NL0010273215,Währungswechsel (Einbuchung),1.0733,EUR,2881.00,EUR,0.00,407dd101-fc73-4acd-906c-b6165d5c394f
17-04-2025,09:04,17-04-2025,ASML HOLDING NV,NL0010273215,Währungswechsel (Ausbuchung),,CHF,-2684.31,CHF,1237.03,407dd101-fc73-4acd-906c-b6165d5c394f
17-04-2025,09:04,17-04-2025,ASML HOLDING NV,NL0010273215,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-4.57,CHF,3921.34,407dd101-fc73-4acd-906c-b6165d5c394f
17-04-2025,09:04,17-04-2025,ASML HOLDING NV,NL0010273215,Kauf 5 zu je 576.2 EUR (NL0010273215),,EUR,-2881.00,EUR,-2881.00,407dd101-fc73-4acd-906c-b6165d5c394f
10-04-2025,07:51,10-04-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 21.02 CHF,,,,CHF,3925.91,
10-04-2025,07:51,10-04-2025,,,Degiro Cash Sweep Transfer,,CHF,-21.02,CHF,3904.89,
10-04-2025,06:35,09-04-2025,,,Währungswechsel (Einbuchung),,CHF,21.02,CHF,3925.91,
10-04-2025,06:35,09-04-2025,,,Währungswechsel (Ausbuchung),1.1692,USD,-24.58,USD,0.00,
09-04-2025,10:51,08-04-2025,ADR ON NOVO NORDISK A/S,US6701002056,ADR/GDR Weitergabegebühr,,USD,-0.45,USD,24.58,
09-04-2025,07:17,08-04-2025,ADR ON NOVO NORDISK A/S,US6701002056,Dividende,,USD,34.28,USD,25.03,
09-04-2025,07:17,08-04-2025,ADR ON NOVO NORDISK A/S,US6701002056,Dividendensteuer,,USD,-9.25,USD,-9.25,
06-04-2025,12:32,31-03-2025,,,Flatex Interest Income,,CHF,0.00,CHF,3904.89,
06-04-2025,10:30,31-03-2025,,,Flatex Interest Income,,EUR,0.00,EUR,0.00,
02-04-2025,01:38,01-04-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 1’297.13 CHF,,,,CHF,3904.89,
02-04-2025,01:38,01-04-2025,,,Degiro Cash Sweep Transfer,,CHF,-1297.13,CHF,2607.76,
01-04-2025,17:03,01-04-2025,UBS ETF (IE) BLOOMBERG COMMODITY,IE00B598DX38,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-2.87,CHF,3904.89,a03d8666-991e-407a-be45-dcbbaee5cb47
01-04-2025,17:03,01-04-2025,UBS ETF (IE) BLOOMBERG COMMODITY,IE00B598DX38,Verkauf 25 zu je 52 CHF (IE00B598DX38),,CHF,1300.00,CHF,3907.76,a03d8666-991e-407a-be45-dcbbaee5cb47
01-04-2025,08:40,01-04-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 1.74 CHF,,,,CHF,2607.76,
01-04-2025,08:40,01-04-2025,,,Degiro Cash Sweep Transfer,,CHF,-1.74,CHF,2606.02,
01-04-2025,07:57,31-03-2025,UBS ETF (CH) SLI (CHF) A DIS,CH0032912732,Dividende,,CHF,2.68,CHF,2607.76,
01-04-2025,07:57,31-03-2025,UBS ETF (CH) SLI (CHF) A DIS,CH0032912732,Dividendensteuer,,CHF,-0.94,CHF,2605.08,
20-03-2025,10:50,20-03-2025,,,Auszahlung von Ihrem Geldkonto bei der flatexDEGIRO Bank: 13’085.41 CHF,,,,CHF,2606.02,
20-03-2025,10:50,20-03-2025,,,Degiro Cash Sweep Transfer,,CHF,13085.41,CHF,15691.43,
20-03-2025,09:00,20-03-2025,RHEINMETALL AG,DE0007030009,Währungswechsel (Einbuchung),1.0450,EUR,13670.00,EUR,0.00,a5ab644f-8f56-4a97-9e01-04461b3b9e33
20-03-2025,09:00,20-03-2025,RHEINMETALL AG,DE0007030009,Währungswechsel (Ausbuchung),,CHF,-13080.72,CHF,2606.02,a5ab644f-8f56-4a97-9e01-04461b3b9e33
20-03-2025,09:00,20-03-2025,RHEINMETALL AG,DE0007030009,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-4.69,CHF,15686.74,a5ab644f-8f56-4a97-9e01-04461b3b9e33
20-03-2025,09:00,20-03-2025,RHEINMETALL AG,DE0007030009,Kauf 10 zu je 1’367 EUR (DE0007030009),,EUR,-13670.00,EUR,-13670.00,a5ab644f-8f56-4a97-9e01-04461b3b9e33
17-03-2025,04:25,17-03-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 3.73 CHF,,,,CHF,15691.43,
17-03-2025,04:25,17-03-2025,,,Degiro Cash Sweep Transfer,,CHF,-3.73,CHF,15687.70,
