Datum,Uhrze,Valutadatum,Produkt,ISIN,Beschreibung,FX,Änderung,,Saldo,,Order-ID
15-03-2025,06:38,14-03-2025,,,Währungswechsel (Einbuchung),,CHF,3.73,CHF,15691.43,
15-03-2025,06:38,14-03-2025,,,Währungswechsel (Ausbuchung),1.1326,USD,-4.23,USD,0.00,
14-03-2025,08:50,14-03-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 1.85 CHF,,,,CHF,15687.70,
14-03-2025,08:50,14-03-2025,,,Degiro Cash Sweep Transfer,,CHF,-1.85,CHF,15685.85,
14-03-2025,07:44,13-03-2025,UBS ETF (CH) SLI (CHF) A DIS,CH0032912732,Dividendensteuer,,CHF,-0.99,CHF,15687.70,
14-03-2025,07:44,13-03-2025,UBS ETF (CH) SLI (CHF) A DIS,CH0032912732,Dividende,,CHF,2.84,CHF,15688.69,
14-03-2025,07:33,13-03-2025,MICROSOFT CORP,US5949181045,Dividendensteuer,,USD,-0.75,USD,4.23,
14-03-2025,07:33,13-03-2025,MICROSOFT CORP,US5949181045,Dividende,,USD,4.98,USD,4.98,
01-03-2025,12:40,28-02-2025,,,Degiro Cash Sweep Transfer,,CHF,-484.00,CHF,15685.85,
01-03-2025,12:40,28-02-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 484 CHF,,,,CHF,16169.85,
28-02-2025,15:31,28-02-2025,NOVARTIS AG,CH0012005267,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-6.00,CHF,15685.85,4678641c-477a-4a85-83ad-bd131aedf62d
28-02-2025,15:31,28-02-2025,NOVARTIS AG,CH0012005267,Verkauf 5 zu je 98 CHF (CH0012005267),,CHF,490.00,CHF,15691.85,4678641c-477a-4a85-83ad-bd131aedf62d
28-02-2025,01:54,27-02-2025,,,Degiro Cash Sweep Transfer,,CHF,-2579.02,CHF,15201.85,
28-02-2025,01:54,27-02-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 2’579.02 CHF,,,,CHF,17780.87,
27-02-2025,19:12,27-02-2025,,,Degiro Cash Sweep Transfer,,CHF,-3397.55,CHF,15201.85,
27-02-2025,19:12,27-02-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 3’397.55 CHF,,,,CHF,18599.40,
27-02-2025,17:42,27-02-2025,MICROSOFT CORP,US5949181045,Währungswechsel (Ausbuchung),1.1155,USD,-2407.20,USD,0.00,e0743ff6-bebb-4b32-9ded-fbd0b72c52dd
27-02-2025,17:42,27-02-2025,MICROSOFT CORP,US5949181045,Währungswechsel (Einbuchung),,CHF,2157.96,CHF,15201.85,e0743ff6-bebb-4b32-9ded-fbd0b72c52dd
27-02-2025,17:42,27-02-2025,MICROSOFT CORP,US5949181045,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-1.88,CHF,13043.89,e0743ff6-bebb-4b32-9ded-fbd0b72c52dd
27-02-2025,17:42,27-02-2025,MICROSOFT CORP,US5949181045,Verkauf 6 zu je 401.2 USD (US5949181045),,USD,2407.20,USD,2407.20,e0743ff6-bebb-4b32-9ded-fbd0b72c52dd
27-02-2025,15:30,27-02-2025,ISHARES DIGITAL SECURITY UCITS ETF USD,IE00BG0J4C88,Währungswechsel (Ausbuchung),1.0675,EUR,-452.50,EUR,0.00,fd088eaf-853e-4834-af84-9c930701febb
27-02-2025,15:30,27-02-2025,ISHARES DIGITAL SECURITY UCITS ETF USD,IE00BG0J4C88,Währungswechsel (Einbuchung),,CHF,423.88,CHF,13045.77,fd088eaf-853e-4834-af84-9c930701febb
27-02-2025,15:30,27-02-2025,ISHARES DIGITAL SECURITY UCITS ETF USD,IE00BG0J4C88,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-0.94,CHF,12621.89,fd088eaf-853e-4834-af84-9c930701febb
27-02-2025,15:30,27-02-2025,ISHARES DIGITAL SECURITY UCITS ETF USD,IE00BG0J4C88,Verkauf 50 zu je 9.05 EUR (IE00BG0J4C88),,EUR,452.50,EUR,452.50,fd088eaf-853e-4834-af84-9c930701febb
27-02-2025,14:04,27-02-2025,BURCKHARDT COMPRESSION HOLDING AG,CH0025536027,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-6.00,CHF,12622.83,b9212dd7-0159-406f-9ece-b7b4030f55f2
27-02-2025,14:04,27-02-2025,BURCKHARDT COMPRESSION HOLDING AG,CH0025536027,Verkauf 1 zu je 633 CHF (CH0025536027),,CHF,633.00,CHF,12628.83,b9212dd7-0159-406f-9ece-b7b4030f55f2
27-02-2025,14:04,27-02-2025,BURCKHARDT COMPRESSION HOLDING AG,CH0025536027,Verkauf 1 zu je 633 CHF (CH0025536027),,CHF,633.00,CHF,11995.83,b9212dd7-0159-406f-9ece-b7b4030f55f2
27-02-2025,13:21,27-02-2025,VANECK MORNINGSTAR DEVELOPED,NL0011683594,Währungswechsel (Ausbuchung),1.0657,EUR,-1329.15,EUR,0.00,fd950887-11ea-4234-ab14-e5cdb3c5d38c
27-02-2025,13:21,27-02-2025,VANECK MORNINGSTAR DEVELOPED,NL0011683594,Währungswechsel (Einbuchung),,CHF,1247.21,CHF,11362.83,fd950887-11ea-4234-ab14-e5cdb3c5d38c
27-02-2025,13:21,27-02-2025,VANECK MORNINGSTAR DEVELOPED,NL0011683594,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-2.83,CHF,10115.62,fd950887-11ea-4234-ab14-e5cdb3c5d38c
27-02-2025,13:21,27-02-2025,VANECK MORNINGSTAR DEVELOPED,NL0011683594,Verkauf 30 zu je 44.305 EUR (NL0011683594),,EUR,1329.15,EUR,1329.15,fd950887-11ea-4234-ab14-e5cdb3c5d38c
27-02-2025,10:54,27-02-2025,VANGUARD FTSE ALL-WORLD UCITS ETF,IE00B3RBWM25,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-2.83,CHF,10118.45,4ed6360c-6037-4617-
,,,,,,,,,,,8a02-3e328c9de414
27-02-2025,10:54,27-02-2025,VANGUARD FTSE ALL-WORLD UCITS ETF,IE00B3RBWM25,Verkauf 7 zu je 128 CHF (IE00B3RBWM25),,CHF,896.00,CHF,10121.28,4ed6360c-6037-4617-8a02-3e328c9de414
26-02-2025,19:00,26-02-2025,,,Degiro Cash Sweep Transfer,,CHF,-1826.41,CHF,9225.28,
26-02-2025,19:00,26-02-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 1’826.41 CHF,,,,CHF,11051.69,
26-02-2025,09:02,26-02-2025,UBS ETF (IE) MSCI WORLD UCITS ETF (USD),IE00B7KQ7B66,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-2.82,CHF,9225.28,6be6b9aa-fc18-47e7-a7c6-f33798ba5cbe
26-02-2025,09:02,26-02-2025,UBS ETF (IE) MSCI WORLD UCITS ETF (USD),IE00B7KQ7B66,Verkauf 15 zu je 86 CHF (IE00B7KQ7B66),,CHF,1290.00,CHF,9228.10,6be6b9aa-fc18-47e7-a7c6-f33798ba5cbe
26-02-2025,09:02,26-02-2025,FLATEXDEGIRO AG,DE000FTG1111,Währungswechsel (Ausbuchung),1.0682,EUR,-576.00,EUR,0.00,b53add2c-9561-44dc-bdfe-51ec70df0791
26-02-2025,09:02,26-02-2025,FLATEXDEGIRO AG,DE000FTG1111,Währungswechsel (Einbuchung),,CHF,539.23,CHF,7938.10,b53add2c-9561-44dc-bdfe-51ec70df0791
26-02-2025,09:02,26-02-2025,FLATEXDEGIRO AG,DE000FTG1111,Verkauf 30 zu je 19.2 EUR (DE000FTG1111),,EUR,576.00,EUR,576.00,b53add2c-9561-44dc-bdfe-51ec70df0791
26-02-2025,03:20,25-02-2025,,,Degiro Cash Sweep Transfer,,CHF,-3014.28,CHF,7398.87,
26-02-2025,03:20,25-02-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 3’014.28 CHF,,,,CHF,10413.15,
25-02-2025,12:57,25-02-2025,DEUTSCHE POST AG,DE0005552004,Währungswechsel (Ausbuchung),1.0675,EUR,-1417.40,EUR,0.00,2fb048e7-7366-4a81-a502-01468b27b69a
25-02-2025,12:57,25-02-2025,DEUTSCHE POST AG,DE0005552004,Währungswechsel (Einbuchung),,CHF,1327.76,CHF,7398.87,2fb048e7-7366-4a81-a502-01468b27b69a
25-02-2025,12:57,25-02-2025,DEUTSCHE POST AG,DE0005552004,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-4.61,CHF,6071.11,2fb048e7-7366-4a81-a502-01468b27b69a
25-02-2025,12:57,25-02-2025,DEUTSCHE POST AG,DE0005552004,Verkauf 38 zu je 37.3 EUR (DE0005552004),,EUR,1417.40,EUR,1417.40,2fb048e7-7366-4a81-a502-01468b27b69a
25-02-2025,12:56,25-02-2025,XTRACKERS DAX UCITS ETF 1C,LU0274211480,Währungswechsel (Ausbuchung),1.0675,EUR,-1479.10,EUR,0.00,30b4eed7-ea8d-47a7-a869-8a05a67b7fd4
25-02-2025,12:56,25-02-2025,XTRACKERS DAX UCITS ETF 1C,LU0274211480,Währungswechsel (Einbuchung),,CHF,1385.56,CHF,6075.72,30b4eed7-ea8d-47a7-a869-8a05a67b7fd4
25-02-2025,12:56,25-02-2025,XTRACKERS DAX UCITS ETF 1C,LU0274211480,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-2.82,CHF,4690.16,30b4eed7-ea8d-47a7-a869-8a05a67b7fd4
25-02-2025,12:56,25-02-2025,XTRACKERS DAX UCITS ETF 1C,LU0274211480,Verkauf 7 zu je 211.3 EUR (LU0274211480),,EUR,1479.10,EUR,1479.10,30b4eed7-ea8d-47a7-a869-8a05a67b7fd4
25-02-2025,12:55,25-02-2025,DEUTSCHE LUFTHANSA AG,DE0008232125,Währungswechsel (Ausbuchung),1.0677,EUR,-334.20,EUR,0.00,1fa90de8-9ada-48b8-8850-aea801f8c803
25-02-2025,12:55,25-02-2025,DEUTSCHE LUFTHANSA AG,DE0008232125,Währungswechsel (Einbuchung),,CHF,313.00,CHF,4692.98,1fa90de8-9ada-48b8-8850-aea801f8c803
25-02-2025,12:55,25-02-2025,DEUTSCHE LUFTHANSA AG,DE0008232125,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-4.61,CHF,4379.98,1fa90de8-9ada-48b8-8850-aea801f8c803
25-02-2025,12:55,25-02-2025,DEUTSCHE LUFTHANSA AG,DE0008232125,Verkauf 50 zu je 6.684 EUR (DE0008232125),,EUR,334.20,EUR,334.20,1fa90de8-9ada-48b8-8850-aea801f8c803
25-02-2025,03:02,24-02-2025,,,Degiro Cash Sweep Transfer,,CHF,-58.62,CHF,4384.59,
25-02-2025,03:02,24-02-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 58.62 CHF,,,,CHF,4443.21,
24-02-2025,20:13,24-02-2025,,,Degiro Cash Sweep Transfer,,CHF,-4080.19,CHF,4384.59,
24-02-2025,20:13,24-02-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 4’080.19 CHF,,,,CHF,8464.78,
24-02-2025,15:30,24-02-2025,SUNRUN INC,US86771W1053,Währungswechsel (Ausbuchung),1.1161,USD,-67.52,USD,0.00,e2a9bada-8c9e-4803-8d68-2cc5c3d48c52
24-02-2025,15:30,24-02-2025,SUNRUN INC,US86771W1053,Währungswechsel (Einbuchung),,CHF,60.50,CHF,4384.59,e2a9bada-8c9e-4803-8d68-2cc5c3d48c52
24-02-2025,15:30,24-02-2025,SUNRUN INC,US86771W1053,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-1.88,CHF,4324.09,e2a9bada-8c9e-4803-8d68-2cc5c3d48c52
24-02-2025,15:30,24-02-2025,SUNRUN INC,US86771W1053,Verkauf 8 zu je 8.44 USD (US86771W1053),,USD,67.52,USD,67.52,e2a9bada-8c9e-4803-8d68-2cc5c3d48c52
24-02-2025,14:55,24-02-2025,INVESCO EQQQ NASDAQ-100 UCITS ETF DIST,IE0032077012,Währungswechsel (Ausbuchung),1.0658,EUR,-2538.00,EUR,0.00,65725f89-dc00-46db-b126-4db630c36a53
24-02-2025,14:55,24-02-2025,INVESCO EQQQ NASDAQ-100 UCITS ETF DIST,IE0032077012,Währungswechsel (Einbuchung),,CHF,2381.29,CHF,4325.97,65725f89-dc00-46db-b126-4db630c36a53
24-02-2025,14:55,24-02-2025,INVESCO EQQQ NASDAQ-100 UCITS ETF DIST,IE0032077012,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-2.83,CHF,1944.68,65725f89-dc00-46db-b126-4db630c36a53
24-02-2025,14:55,24-02-2025,INVESCO EQQQ NASDAQ-100 UCITS ETF DIST,IE0032077012,Verkauf 5 zu je 507.6 EUR (IE0032077012),,EUR,2538.00,EUR,2538.00,65725f89-dc00-46db-b126-4db630c36a53
24-02-2025,10:32,24-02-2025,ISHARES STOXX EUROPE 600 UCITS ETF (DE),DE0002635307,Währungswechsel (Ausbuchung),1.0648,EUR,-1815.00,EUR,0.00,904129b4-c894-49ff-b4d4-49209f717895
24-02-2025,10:32,24-02-2025,ISHARES STOXX EUROPE 600 UCITS ETF (DE),DE0002635307,Währungswechsel (Einbuchung),,CHF,1704.56,CHF,1947.51,904129b4-c894-49ff-b4d4-49209f717895
24-02-2025,10:32,24-02-2025,ISHARES STOXX EUROPE 600 UCITS ETF (DE),DE0002635307,DEGIRO Transaktionsgebühren und/oder Fremdkosten,,CHF,-2.83,CHF,242.95,904129b4-c894-49ff-b4d4-49209f717895
24-02-2025,10:32,24-02-2025,ISHARES STOXX EUROPE 600 UCITS ETF (DE),DE0002635307,Verkauf 33 zu je 55 EUR (DE0002635307),,EUR,1815.00,EUR,1815.00,904129b4-c894-49ff-b4d4-49209f717895
21-02-2025,18:11,21-02-2025,,,Degiro Cash Sweep Transfer,,CHF,-3.65,CHF,245.78,
21-02-2025,18:11,21-02-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 3.65 CHF,,,,CHF,249.43,
21-02-2025,06:55,20-02-2025,,,Währungswechsel (Einbuchung),,CHF,3.65,CHF,245.78,
21-02-2025,06:55,20-02-2025,,,Währungswechsel (Ausbuchung),1.0633,EUR,-3.88,EUR,0.00,
20-02-2025,06:57,19-02-2025,ASML HOLDING NV,NL0010273215,Dividende,,EUR,4.56,EUR,3.88,
20-02-2025,06:57,19-02-2025,ASML HOLDING NV,NL0010273215,Dividendensteuer,,EUR,-0.68,EUR,-0.68,
14-02-2025,18:42,14-02-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 10.8 CHF,,,,CHF,242.13,
14-02-2025,18:42,14-02-2025,,,Degiro Cash Sweep Transfer,,CHF,-10.80,CHF,231.33,
14-02-2025,06:51,13-02-2025,,,Währungswechsel (Einbuchung),,CHF,10.80,CHF,242.13,
14-02-2025,06:51,13-02-2025,,,Währungswechsel (Ausbuchung),1.1101,USD,-11.99,USD,0.00,
13-02-2025,07:11,12-02-2025,UBS ETF (IE) MSCI WORLD UCITS ETF (USD),IE00B7KQ7B66,Dividende,,USD,11.99,USD,11.99,
08-02-2025,02:30,07-02-2025,,,Auszahlung von Ihrem Geldkonto bei der flatexDEGIRO Bank: 7.06 CHF,,,,CHF,231.33,
08-02-2025,02:30,07-02-2025,,,Degiro Cash Sweep Transfer,,CHF,7.06,CHF,238.39,
07-02-2025,07:01,06-02-2025,,,Währungswechsel (Ausbuchung),,CHF,-7.06,CHF,231.33,
07-02-2025,07:01,06-02-2025,,,Währungswechsel (Einbuchung),1.0616,EUR,7.50,EUR,0.00,
06-02-2025,17:17,31-01-2025,,,Einrichtung von Handelsmodalitäten 2025 (Nasdaq - NDQ),,EUR,-2.50,EUR,-7.50,
06-02-2025,17:17,31-01-2025,,,Einrichtung von Handelsmodalitäten 2025 (Tradegate AG - TDG),,EUR,-2.50,EUR,-5.00,
06-02-2025,17:17,31-01-2025,,,Einrichtung von Handelsmodalitäten 2025 (Xetra - XET),,EUR,-2.50,EUR,-2.50,
11-01-2025,10:01,02-01-2025,,,Flatex Interest Income,,CHF,0.00,CHF,238.39,
09-01-2025,06:51,02-01-2025,,,Flatex Interest Income,,EUR,0.00,EUR,0.00,
03-01-2025,03:46,02-01-2025,FLATEX CHF BANKACCOUNT,NLFLATEXACNT,Degiro Cash Sweep Transfer,,CHF,-2.82,CHF,238.39,
03-01-2025,03:46,02-01-2025,,,Überweisung auf Ihr Geldkonto bei der flatexDEGIRO Bank: 2.82 CHF,,,,CHF,241.21,
