Produkt,Symbol/ISIN,Anzahl,Schlußkurs,Wert,,Wert in CHF
CASH & CASH FUND & FTX CASH (CHF),,,,CHF,4219.52,4219.52
ADR ON NOVO NORDISK A/S,US6701002056,30,41.80,EUR,1254.00,1170.10
ASML HOLDING NV,NL0010273215,8,903.60,EUR,7228.80,6745.17
AIRBUS SE,NL0000235190,5,204.15,EUR,1020.75,952.46
BMW AG PREFERRED,DE0005190037,10,81.25,EUR,812.50,758.14
BAYERISCHE MOTOREN WERKE AG ST,DE0005190003,5,88.04,EUR,440.20,410.75
BLACKROCK ISHARES CORE EURO CORP...,IE00B3F81R35,15,113.18,CHF,1697.70,1697.70
DEUTSCHE BOERSE COMMODITIES GMBH,DE000A0S9GB0,18,115.18,EUR,2073.24,1934.53
EXCHANGE TRADED FUND ISHARES CHF...,CH0226976816,10,97.83,CHF,978.34,978.34
HSBC EURO STOXX 50 UCITS ETF,IE00B4K6B022,90,59.48,EUR,5353.20,4995.05
L&G ETFS BATTERY VALUE-CHAIN GO ...,IE00BF0M2Z96,100,22.52,CHF,2252.00,2252.00
MERCEDES-BENZ GROUP AG,DE0007100000,15,58.13,EUR,871.95,813.61
PORSCHE AUTOMOBIL HOLDING SE PRE...,DE000PAH0038,22,36.95,EUR,812.90,758.51
RHEINMETALL AG,DE0007030009,15,1514.00,EUR,22710.00,21190.63
UBS ETF (CH) - SLI (CHF) A-DIS (...,CH0032912732,4,214.25,CHF,857.00,857.00
VANECK DEFENSE UCITS ETF,IE000YYE6WK5,250,50.35,EUR,12587.50,11745.36
VANECK RARE EARTH AND STRATEGIC ...,IE0002PG6CA6,100,11.14,CHF,1114.00,1114.00
VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,70,51.19,EUR,3583.30,3343.57
WISDOMTREE MANAGEMENT LTD.,IE0002Y8CX98,50,28.68,EUR,1433.75,1337.83
WISDOMTREE PHYSICAL SILVER,JE00B1VS3333,35,41.92,EUR,1467.20,1369.04
XTRACKERS DAX UCITS ETF 1C,LU0274211480,9,223.60,EUR,2012.40,1877.76
XTRACKERS II EUROZONE GOV BOND 1...,LU0290356871,10,173.56,EUR,1735.55,1619.44
ZKB SILVER ETF,CH0183135976,10,131.80,EUR,1317.96,1229.79
ISHARES EURO DIVIDEND UCITS ETF ...,IE00B0M62S72,50,23.07,EUR,1153.50,1076.33
ISHARES GLOBAL CLEAN ENERGY UCIT...,IE000U58J0M1,100,21.13,EUR,2113.00,1971.63
