Datum,Uhrzeit,Produkt,ISIN,Referenzbörse,Ausführungsort,Anzahl,Kurs,,Wert in Lokalwährung,,Wert,,Wechselkurs,Transaktionsgebühren,,Gesamt,,Order-ID
05-11-2025,07:36,ISHARES GLOBAL CLEAN ENERGY UCITS ETF USD (DIST),IE000U58J0M1,TDG,XGAT,100,21.9600,EUR,-2196.00,EUR,-2041.19,CHF,1.08,-0.93,CHF,-2042.12,CHF,b40bc5a8-25aa-403b-85b2-96620106a7b0
04-11-2025,15:38,VANECK RARE EARTH AND STRATEGIC METALS UCITS ETF,IE0002PG6CA6,SWX,XSWX,100,10.0000,CHF,-1000.00,CHF,-1000.00,CHF,,-2.79,CHF,-1002.79,CHF,d3649e1b-1b49-41cd-8821-36cbf8a07905
04-11-2025,09:00,L&G ETFS BATTERY VALUE-CHAIN GO UCITS ETF (LGIM ETF MANAGERS LIMITED),IE00BF0M2Z96,SWX,XSWX,100,21.9050,CHF,-2190.50,CHF,-2190.50,CHF,,-2.80,CHF,-2193.30,CHF,373c7c8f-0ae5-499c-b958-ef93bc6c51a6
07-10-2025,21:13,ZKB SILVER ETF,CH0183135976,TDG,XGAT,10,117.6473,EUR,-1176.47,EUR,-1094.60,CHF,1.07,-0.93,CHF,-1095.53,CHF,cdc3a101-93ca-4c93-8f66-ca1dd1eac06b
02-10-2025,12:33,HSBC EURO STOXX 50 UCITS ETF,IE00B4K6B022,XET,XETA,50,59.3700,EUR,-2968.50,EUR,-2775.56,CHF,1.07,-2.81,CHF,-2778.37,CHF,92a56bcb-9aff-4dde-877c-bd61961d56b9
02-10-2025,12:32,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,XET,XETA,100,56.3900,EUR,-5639.00,EUR,-5273.06,CHF,1.07,-2.81,CHF,-5275.87,CHF,51653666-2dd3-47bc-8735-c437a7bba702
10-09-2025,09:09,XTRACKERS ARTIFICIAL INTELLIGENCE & BIG DATA UCITS ETF 1C,IE00BGV5VN51,XET,XETA,-100,145.6200,EUR,14562.00,EUR,13586.43,CHF,1.07,-2.81,CHF,13583.62,CHF,97d3d8e2-0c13-4853-b595-803b568705f8
10-09-2025,09:04,HSBC EURO STOXX 50 UCITS ETF,IE00B4K6B022,XET,XETA,40,56.5300,EUR,-2261.20,EUR,-2109.49,CHF,1.07,-2.81,CHF,-2112.30,CHF,30ddac6c-30e6-4c45-b344-e0f3c93f71b3
08-07-2025,09:04,XTRACKERS DAX UCITS ETF 1C,LU0274211480,XET,XETA,9,226.0000,EUR,-2034.00,EUR,-1903.02,CHF,1.07,-2.81,CHF,-1905.83,CHF,b5e2eb31-cb7b-4bf0-ac4b-66ec97ffbf28
13-06-2025,09:01,BLACKROCK ISHARES CORE EURO CORPORATE BOND UCITS ETF (BLACKROCK ASSET MANAGEMENT IRELAND LIMITED),IE00B3F81R35,SWX,XSWX,15,114.0000,CHF,-1710.00,CHF,-1710.00,CHF,,-2.81,CHF,-1712.81,CHF,b49aa459-57d6-42e9-985b-2a2dd5ddf096
12-06-2025,15:45,WISDOMTREE MANAGEMENT LTD.,IE0002Y8CX98,XET,XETA,50,29.7650,EUR,-1488.25,EUR,-1400.45,CHF,1.06,-2.83,CHF,-1403.28,CHF,e2ac8417-b920-4a79-9d12-0074de3152a6
04-06-2025,09:04,XTRACKERS II EUROZONE GOV BOND 1-3 UCITS ETF 1C,LU0290356871,XET,XETA,10,172.5350,EUR,-1725.35,EUR,-1615.46,CHF,1.07,-2.82,CHF,-1618.28,CHF,11a4a317-ced9-4fdc-8e47-109610ecb04d
02-06-2025,09:04,ISHARES EURO DIVIDEND UCITS ETF EUR (DIST),IE00B0M62S72,XET,XETA,50,22.2400,EUR,-1112.00,EUR,-1039.50,CHF,1.07,-2.81,CHF,-1042.31,CHF,fa17553a-7d6e-4ae8-9ec1-9f45edb6bb69
02-06-2025,09:00,EXCHANGE TRADED FUND ISHARES CHF CORP BOND (CH) (CREDIT SUISSE FUNDS AG),CH0226976816,SWX,XSWX,10,98.2000,CHF,-982.00,CHF,-982.00,CHF,,-2.81,CHF,-984.81,CHF,fa891037-c6ed-41bf-82b4-41ebdec5a5bf
28-04-2025,09:00,AIRBUS SE,NL0000235190,XET,XETA,5,143.0000,EUR,-715.00,EUR,-673.11,CHF,1.06,-4.62,CHF,-677.73,CHF,4f8f529f-ff2a-4e8a-a6c9-386531f61725
17-04-2025,09:04,ASML HOLDING NV,NL0010273215,XET,XETB,5,576.2000,EUR,-2881.00,EUR,-2677.62,CHF,1.08,-4.57,CHF,-2682.19,CHF,407dd101-fc73-4acd-906c-b6165d5c394f
01-04-2025,17:03,UBS ETF (IE) BLOOMBERG COMMODITY INDEX SF UCITS ETF (CHF) A-ACC,IE00B598DX38,SWX,XSWX,-25,52.0000,CHF,1300.00,CHF,1300.00,CHF,,-2.87,CHF,1297.13,CHF,a03d8666-991e-407a-be45-dcbbaee5cb47
20-03-2025,09:00,RHEINMETALL AG,DE0007030009,XET,XETA,10,1367.0000,EUR,-13670.00,EUR,-13048.10,CHF,1.05,-4.69,CHF,-13052.79,CHF,a5ab644f-8f56-4a97-9e01-04461b3b9e33
28-02-2025,15:31,NOVARTIS AG,CH0012005267,SWX,XSWX,-5,98.0000,CHF,490.00,CHF,490.00,CHF,,-6.00,CHF,484.00,CHF,4678641c-477a-4a85-83ad-bd131aedf62d
27-02-2025,15:30,ISHARES DIGITAL SECURITY UCITS ETF USD ACC,IE00BG0J4C88,XET,XETA,-50,9.0500,EUR,452.50,EUR,424.95,CHF,1.06,-0.94,CHF,424.01,CHF,fd088eaf-853e-4834-af84-9c930701febb
27-02-2025,15:30,MICROSOFT CORPORATION,US5949181045,NDQ,XNAS,-6,401.2000,USD,2407.20,USD,2163.37,CHF,1.11,-1.88,CHF,2161.49,CHF,e0743ff6-bebb-4b32-9ded-fbd0b72c52dd
27-02-2025,14:04,BURCKHARDT COMPRESSION HOLDING AG,CH0025536027,SWX,"MESI, XSWX",-2,633.0000,CHF,1266.00,CHF,1266.00,CHF,,-6.00,CHF,1260.00,CHF,b9212dd7-0159-406f-9ece-b7b4030f55f2
27-02-2025,13:21,VANECK MORNINGSTAR DEVELOPED MARKETS DIVIDEND LEADERS UCITS ETF,NL0011683594,XET,XETA,-30,44.3050,EUR,1329.15,EUR,1250.34,CHF,1.06,-2.83,CHF,1247.51,CHF,fd950887-11ea-4234-ab14-e5cdb3c5d38c
27-02-2025,10:54,VANGUARD FTSE ALL-WORLD ETF (VANGUARD FUNDS PLC),IE00B3RBWM25,SWX,XSWX,-7,128.0000,CHF,896.00,CHF,896.00,CHF,,-2.83,CHF,893.17,CHF,4ed6360c-6037-4617-8a02-3e328c9de414
26-02-2025,09:02,UBS ETF (IE) MSCI WORLD UCITS ETF (USD) A-DIS,IE00B7KQ7B66,SWX,XSWX,-15,86.0000,CHF,1290.00,CHF,1290.00,CHF,,-2.82,CHF,1287.18,CHF,6be6b9aa-fc18-47e7-a7c6-f33798ba5cbe
26-02-2025,09:02,FLATEXDEGIRO AG,DE000FTG1111,XET,XETA,-30,19.2000,EUR,576.00,EUR,540.58,CHF,1.07,,CHF,540.58,CHF,b53add2c-9561-44dc-bdfe-51ec70df0791
25-02-2025,12:57,DEUTSCHE POST AG,DE0005552004,XET,XETA,-38,37.3000,EUR,1417.40,EUR,1331.09,CHF,1.06,-4.61,CHF,1326.48,CHF,2fb048e7-7366-4a81-a502-01468b27b69a
25-02-2025,12:56,XTRACKERS DAX UCITS ETF 1C,LU0274211480,XET,XETA,-7,211.3000,EUR,1479.10,EUR,1389.03,CHF,1.06,-2.82,CHF,1386.21,CHF,30b4eed7-ea8d-47a7-a869-8a05a67b7fd4
25-02-2025,12:55,DEUTSCHE LUFTHANSA AG,DE0008232125,XET,XETA,-50,6.6840,EUR,334.20,EUR,313.78,CHF,1.07,-4.61,CHF,309.17,CHF,1fa90de8-9ada-48b8-8850-aea801f8c803
24-02-2025,15:30,SUNRUN INC. - COMMON S,US86771W1053,NDQ,XNAS,-8,8.4400,USD,67.52,USD,60.65,CHF,1.11,-1.88,CHF,58.77,CHF,e2a9bada-8c9e-4803-8d68-2cc5c3d48c52
24-02-2025,14:55,INVESCO EQQQ NASDAQ-100 UCITS ETF DIST,IE0032077012,XET,XETA,-5,507.6000,EUR,2538.00,EUR,2387.26,CHF,1.06,-2.83,CHF,2384.43,CHF,65725f89-dc00-46db-b126-4db630c36a53
24-02-2025,10:32,ISHARES STOXX EUROPE 600 UCITS ETF (DE),DE0002635307,XET,XETA,-33,55.0000,EUR,1815.00,EUR,1708.83,CHF,1.06,-2.83,CHF,1706.00,CHF,904129b4-c894-49ff-b4d4-49209f717895
23-10-2024,09:15,ASML HOLDING NV,NL0010273215,XET,XETB,3,670.0000,EUR,-2010.00,EUR,-1882.58,CHF,1.07,-4.60,CHF,-1887.18,CHF,e507ff20-ce0b-4fc1-b209-aa4ea2ed8ec3
23-07-2024,16:34,XTRACKERS DAX UCITS ETF 1C,LU0274211480,XET,XETA,7,174.6600,EUR,-1222.62,EUR,-1182.89,CHF,1.03,-2.91,CHF,-1185.80,CHF,ed9e8381-9f21-4caf-ae86-5c1de87fa185
14-06-2024,09:00,RHEINMETALL AG,DE0007030009,XET,XETA,5,505.6000,EUR,-2528.00,EUR,-2423.61,CHF,1.04,-4.71,CHF,-2428.32,CHF,409ae82e-c107-4431-baca-51264f031266
28-05-2024,09:04,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,XET,XETA,60,29.4500,EUR,-1767.00,EUR,-1752.87,CHF,1.01,-2.98,CHF,-1755.85,CHF,52abdcf6-d02d-4c56-88b2-b5748b76ac21
24-05-2024,09:04,XTRACKERS ARTIFICIAL INTELLIGENCE & BIG DATA UCITS ETF 1C,IE00BGV5VN51,XET,XETA,30,114.7400,EUR,-3442.20,EUR,-3406.42,CHF,1.01,-2.98,CHF,-3409.40,CHF,21350f62-4644-419e-b36c-70afa46bd212
15-05-2024,15:30,NEXTERA ENERGY,US65339F1012,NSY,XNYS,-10,76.0000,USD,760.00,USD,686.71,CHF,1.11,-1.97,CHF,684.74,CHF,bd051ac6-e7f7-4d58-9a11-68fdd4d7f994
14-05-2024,13:35,LOGITECH INTERNATIONAL SA,CH0025751329,SWX,XSWX,-40,80.0000,CHF,3200.00,CHF,3200.00,CHF,,-6.00,CHF,3194.00,CHF,20662d90-38b2-40ec-b940-78d58c15959c
14-05-2024,09:02,SONOVA HOLDING AG,CH0012549785,SWX,XSWX,-4,280.0000,CHF,1120.00,CHF,1120.00,CHF,,-6.00,CHF,1114.00,CHF,9a630523-cab9-47eb-9eef-068d9f0dd2d0
08-05-2024,09:52,HOLCIM LTD.,CH0012214059,SWX,XSWX,-40,80.0000,CHF,3200.00,CHF,3200.00,CHF,,-6.00,CHF,3194.00,CHF,10ade73a-5732-4d81-b81c-873e2455172f
01-05-2024,20:39,SOLAREDGE TECHNOLOGIES,US83417M1045,NDQ,XNAS,-5,60.0000,USD,300.00,USD,275.33,CHF,1.09,-1.97,CHF,273.36,CHF,fccab8d6-f521-41cd-b40f-08550775f41b
30-04-2024,12:58,ADR ON NOVO NORDISK A/S,US6701002056,TDG,XGAT,10,121.0000,EUR,-1210.00,EUR,-1183.02,CHF,1.02,-3.82,CHF,-1186.84,CHF,c9e1b476-0d42-41c7-800f-43ef6534fa94
30-04-2024,12:58,BURCKHARDT COMPRESSION HOLDING AG,CH0025536027,SWX,MESI,1,591.0000,CHF,-591.00,CHF,-591.00,CHF,,-6.00,CHF,-597.00,CHF,8c604fa3-97a2-47dc-9a66-5f85861f8dd8
30-04-2024,12:55,CISCO SYSTEMS INC,US17275R1023,XET,XTXE,-20,44.4750,EUR,889.50,EUR,868.42,CHF,1.02,-4.80,CHF,863.62,CHF,67579084-6183-4ec8-9b59-f7c9878f9e1e
29-04-2024,09:01,SWISS RE LTD,CH0126881561,SWX,XSWX,-10,100.0000,CHF,1000.00,CHF,1000.00,CHF,,-6.00,CHF,994.00,CHF,f4af4e47-f2e6-4cf5-83bc-4b52ffa215d2
25-04-2024,14:41,DEUTSCHE POST AG,DE0005552004,XET,XETA,5,38.1100,EUR,-190.55,EUR,-186.38,CHF,1.02,-4.80,CHF,-191.18,CHF,6df9d6a1-9c2c-4092-9c00-8a93c720baf2
24-04-2024,10:54,XTRACKERS ARTIFICIAL INTELLIGENCE & BIG DATA UCITS ETF 1C,IE00BGV5VN51,XET,XETA,5,112.0000,EUR,-560.00,EUR,-547.07,CHF,1.02,-2.94,CHF,-550.01,CHF,f1b06f5d-e681-4127-988b-4ec81682761a
24-04-2024,09:04,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,XET,XETA,18,28.0400,EUR,-504.72,EUR,-492.86,CHF,1.02,-2.94,CHF,-495.80,CHF,65a3f23b-ce12-4447-95ce-4af512cf7c78
22-04-2024,09:05,HELVETIA HOLDING AG-REG,CH0466642201,SWX,XSWX,-10,120.0000,CHF,1200.00,CHF,1200.00,CHF,,-6.00,CHF,1194.00,CHF,d1c9f380-f835-4d69-ac6f-5e8bbc8c3839
12-04-2024,09:04,ISHARES STOXX EUROPE 600 UCITS ETF (DE),DE0002635307,XET,XETA,18,50.5000,EUR,-909.00,EUR,-885.64,CHF,1.03,-2.93,CHF,-888.57,CHF,8d4d1e97-28b3-46bf-b044-09b33f1919a9
11-04-2024,17:17,ADR ON NOVO NORDISK A/S,US6701002056,TDG,XGAT,10,117.0000,EUR,-1170.00,EUR,-1141.93,CHF,1.02,-3.82,CHF,-1145.75,CHF,a02d0af5-2e17-47c1-821a-9900d6092482
07-03-2024,12:26,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,XET,XETA,7,27.9400,EUR,-195.58,EUR,-187.46,CHF,1.04,-2.88,CHF,-190.34,CHF,47cacd7e-99a5-40ad-821e-b274014cb6f3
07-03-2024,09:04,ISHARES GLOBAL CLEAN ENERGY UCITS ETF,IE00B1XNHC34,MIL,ETFP,-25,7.4180,EUR,185.45,EUR,178.03,CHF,1.04,-2.89,CHF,175.14,CHF,a16d423d-80ea-4e0a-aa4e-a0213aeadf2c
06-03-2024,09:04,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,XET,XETA,15,27.6150,EUR,-414.22,EUR,-397.87,CHF,1.04,-2.89,CHF,-400.76,CHF,432281e4-87c5-4de9-b77d-120430d335af
04-03-2024,09:04,ISHARES GLOBAL CLEAN ENERGY UCITS ETF USD (DIST),IE00B1XNHC34,XET,XETA,-50,7.4730,EUR,373.65,EUR,357.51,CHF,1.05,-0.96,CHF,356.55,CHF,f6a2d98c-f2d8-443e-b515-9190b88d7075
01-03-2024,09:00,SANDOZ GROUP AG,CH1243598427,SWX,XSWX,-1,27.4500,CHF,27.45,CHF,27.45,CHF,,-6.00,CHF,21.45,CHF,674cec10-9815-4d39-ac5b-30eb5e0234de
29-02-2024,09:04,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,XET,XETA,35,26.9050,EUR,-941.68,EUR,-896.67,CHF,1.05,-2.86,CHF,-899.53,CHF,8edd03ef-2ecc-470a-bf3d-1ab7835f6575
29-02-2024,09:04,XTRACKERS ARTIFICIAL INTELLIGENCE & BIG DATA UCITS ETF 1C,IE00BGV5VN51,XET,XETA,5,110.4000,EUR,-552.00,EUR,-525.62,CHF,1.05,-2.86,CHF,-528.48,CHF,9ecdc0b3-5294-4683-9510-1c72f0cd94ce
29-02-2024,09:00,BURCKHARDT COMPRESSION HOLDING AG,CH0025536027,SWX,XSWX,1,521.0000,CHF,-521.00,CHF,-521.00,CHF,,-6.00,CHF,-527.00,CHF,d668e156-cbea-4bfa-854c-a7d7f2acc11f
26-02-2024,09:04,VANECK DEFENSE UCITS ETF,IE000YYE6WK5,XET,XETA,15,26.4550,EUR,-396.82,EUR,-378.49,CHF,1.05,-2.87,CHF,-381.36,CHF,917103bc-d3bb-41ab-b2c4-5d4c771da8f1
22-02-2024,13:12,XTRACKERS ARTIFICIAL INTELLIGENCE & BIG DATA UCITS ETF 1C,IE00BGV5VN51,XET,XETA,40,110.0000,EUR,-4400.00,EUR,-4193.23,CHF,1.05,-2.87,CHF,-4196.10,CHF,71e14629-6847-4461-aef1-29c256131a68
09-02-2024,15:30,PALANTIR TECHNOLOGIES INC-A,US69608A1088,NSY,XNYS,-200,25.0800,USD,5016.00,USD,4388.15,CHF,1.14,-1.89,CHF,4386.26,CHF,60f1914e-a214-4129-a135-16d8e148eebe
31-01-2024,09:04,XTRACKERS ARTIFICIAL INTELLIGENCE & BIG DATA UCITS ETF 1C,IE00BGV5VN51,XET,XETA,20,107.7400,EUR,-2154.80,EUR,-2012.81,CHF,1.07,-2.81,CHF,-2015.62,CHF,eeb720d7-9ead-4f8d-9f2c-00302317e7c2
02-01-2024,08:01,ADR ON NOVO NORDISK A/S,US6701002056,TDG,XGAT,10,93.8000,EUR,-938.00,EUR,-874.60,CHF,1.07,-3.65,CHF,-878.25,CHF,ffe776e2-a198-4d53-ba47-f8674408c144
27-12-2023,09:01,UBS ETF (IE) MSCI WORLD UCITS ETF (USD) A-DIS,IE00B7KQ7B66,SWX,XSWX,15,68.3400,CHF,-1025.10,CHF,-1025.10,CHF,,-2.84,CHF,-1027.94,CHF,f81084a4-ff80-4c65-974e-12163f9102b4
04-10-2023,00:00,SANDOZ GROUP AG,CH1243598427,SWX,,1,0.0000,CHF,0.00,CHF,0.00,CHF,,,CHF,0.00,CHF,
10-08-2023,16:50,PORSCHE AUTOMOBIL HOLDING SE PREFERRED,DE000PAH0038,XET,XETA,20,51.2000,EUR,-1024.00,EUR,-985.71,CHF,1.04,-4.73,CHF,-990.44,CHF,4359cd3a-77f3-4fa1-a03f-6b0a3d2103ea
10-08-2023,16:49,STADLER RAIL AG,CH0002178181,SWX,MESI,-30,34.5400,CHF,1036.20,CHF,1036.20,CHF,,-6.00,CHF,1030.20,CHF,b90853fa-1fd8-4fa0-bcd3-0f436f813f8d
10-08-2023,09:00,PORSCHE AUTOMOBIL HOLDING SE PREFERRED,DE000PAH0038,XET,XETA,2,50.7600,EUR,-101.52,EUR,-97.80,CHF,1.04,-4.73,CHF,-102.53,CHF,4900be34-384b-474e-8bae-4aba66665dea
02-08-2023,09:01,NOVARTIS AG,CH0012005267,SWX,XSWX,5,90.1000,CHF,-450.50,CHF,-450.50,CHF,,-6.00,CHF,-456.50,CHF,e6372c6f-5928-44d6-bd4c-535a6cb999e0
02-08-2023,09:00,DEUTSCHE LUFTHANSA AG,DE0008232125,XET,XETA,50,8.9960,EUR,-449.80,EUR,-432.80,CHF,1.04,-4.73,CHF,-437.53,CHF,dedf169b-ec5e-4eff-aaa3-4cd54939e9df
03-07-2023,09:00,DEUTSCHE POST AG,DE0005552004,XET,XETA,13,44.6100,EUR,-579.93,EUR,-566.94,CHF,1.02,-4.80,CHF,-571.74,CHF,1502ba76-e29a-4990-a46a-26a1a4f5337c
29-06-2023,13:02,MERCEDES-BENZ GROUP AG,DE0007100000,XET,XETA,15,73.3200,EUR,-1099.80,EUR,-1076.27,CHF,1.02,-4.81,CHF,-1081.08,CHF,e23dcf9a-0253-4298-afd4-e314dc9e15ac
27-02-2023,09:04,VANECK MORNINGSTAR DEVELOPED MARKETS DIVIDEND LEADERS UCITS ETF,NL0011683594,XET,XETA,30,36.1400,EUR,-1084.20,EUR,-1077.05,CHF,1.01,-2.99,CHF,-1080.04,CHF,cfd69184-03bb-4bbd-ad06-f071a6245458
21-02-2023,15:30,PALANTIR TECHNOLOGIES INC-A,US69608A1088,NSY,XNYS,50,9.0300,USD,-451.50,USD,-418.13,CHF,1.08,-0.99,CHF,-419.12,CHF,6e57459c-7d58-492c-b97c-4d1674fd86ab
21-02-2023,10:48,DEUTSCHE POST AG,DE0005552004,XET,XETA,20,40.4230,EUR,-808.46,EUR,-797.49,CHF,1.01,-4.85,CHF,-802.34,CHF,94b4f73c-8485-4df9-afda-51129446ef32
22-08-2022,15:02,SONOVA HOLDING AG,CH0012549785,SWX,MESI,4,278.4000,CHF,-1113.60,CHF,-1113.60,CHF,,-5.50,CHF,-1119.10,CHF,dd196d1f-3589-47bb-a60b-0f81efaf3087
19-08-2022,08:37,WISDOMTREE PHYSICAL SILVER,JE00B1VS3333,XET,,35,18.0070,EUR,-630.24,EUR,-658.84,CHF,0.96,,CHF,-658.84,CHF,
19-08-2022,08:37,WISDOMTREE METAL SECURITIES LTD,DE000A0N62F2,XET,,-35,18.0070,EUR,630.24,EUR,658.84,CHF,0.96,,CHF,658.84,CHF,
25-03-2022,14:30,PALANTIR TECHNOLOGIES INC-A,US69608A1088,NSY,XNYS,50,13.3600,USD,-668.00,USD,-620.29,CHF,1.08,-0.51,CHF,-620.80,CHF,56acf831-9eec-4ebd-ba00-87cd5b14c9ed
25-03-2022,09:01,LOGITECH INTERNATIONAL SA,CH0025751329,SWX,XSWX,10,71.7000,CHF,-717.00,CHF,-717.00,CHF,,-5.50,CHF,-722.50,CHF,73d9bb3e-f221-463b-b28d-6d66502210a2
27-12-2021,15:30,PALANTIR TECHNOLOGIES INC-A,US69608A1088,NSY,XNYS,50,18.7900,USD,-939.50,USD,-863.55,CHF,1.09,-0.52,CHF,-864.07,CHF,a495ee25-e7f4-40c5-a54b-28e1a3a522df
06-12-2021,11:26,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,XET,XETA,20,25.0000,EUR,-500.00,EUR,-520.85,CHF,0.96,-2.25,CHF,-523.10,CHF,9aae7939-f35f-4bad-9538-f7d786cd3bad
24-11-2021,09:00,HOLCIM LTD.,CH0012214059,SWX,XSWX,20,46.7900,CHF,-935.80,CHF,-935.80,CHF,,-5.47,CHF,-941.27,CHF,c23a5f4a-08b8-43d9-97a1-2dca5dcd5d91
24-11-2021,09:00,FLATEXDEGIRO AG,DE000FTG1111,XET,XETA,30,19.2600,EUR,-577.80,EUR,-606.34,CHF,0.95,,CHF,-606.34,CHF,8c27ccb3-7627-4be5-9b4c-876f594a5989
27-10-2021,09:04,CISCO SYSTEMS INC,US17275R1023,XET,XETB,20,48.3100,EUR,-966.20,EUR,-1030.16,CHF,0.94,-4.79,CHF,-1034.95,CHF,4ed47199-de0a-422d-8311-e2c90459049c
11-08-2021,12:12,ISHARES STOXX EUROPE 600 UCITS ETF (DE),DE0002635307,XET,XETA,15,47.0000,EUR,-705.00,EUR,-762.53,CHF,0.92,,CHF,-762.53,CHF,62a58902-046c-453d-b53d-2fd7a7acb572
04-08-2021,10:10,HOLCIM LTD.,CH0012214059,SWX,XSWX,20,53.0000,CHF,-1060.00,CHF,-1060.00,CHF,,-5.53,CHF,-1065.53,CHF,c343c37e-9028-42a4-b322-51bbc4841f3d
02-08-2021,13:41,VANECK SEMICONDUCTOR UCITS ETF,IE00BMC38736,XET,XETA,50,21.3300,EUR,-1066.50,EUR,-1148.09,CHF,0.93,-2.50,CHF,-1150.59,CHF,35a57a25-2b69-44f4-aa4c-db8e33df9345
29-07-2021,09:01,LOGITECH INTERNATIONAL SA,CH0025751329,SWX,XSWX,10,99.3800,CHF,-993.80,CHF,-993.80,CHF,,-5.50,CHF,-999.30,CHF,0a1cd655-171b-4a7a-a537-4df9f62f2303
27-07-2021,16:40,MICROSOFT CORPORATION,US5949181045,NDQ,XNAS,3,285.0000,USD,-855.00,USD,-782.46,CHF,1.09,-0.55,CHF,-783.01,CHF,f955dcc2-0ccb-4b71-8811-b5b627420269
27-07-2021,15:30,PALANTIR TECHNOLOGIES INC-A,US69608A1088,NSY,XNYS,50,21.9600,USD,-1098.00,USD,-1003.55,CHF,1.09,-0.72,CHF,-1004.27,CHF,fd8e5558-14d6-4f4f-8820-890d486041e4
27-07-2021,09:27,ISHARES DIGITAL SECURITY UCITS ETF USD ACC,IE00BG0J4C88,XET,XETA,50,6.6000,EUR,-330.00,EUR,-356.37,CHF,0.93,,CHF,-356.37,CHF,52be2219-19a5-451b-ae18-afca9924bdf9
14-06-2021,11:52,BMW AG PREFERRED,DE0005190037,XET,XETA,10,80.0000,EUR,-800.00,EUR,-871.44,CHF,0.92,-4.80,CHF,-876.24,CHF,68d2cc9c-841c-4a0c-a0d1-ecd6967b41d2
12-05-2021,09:12,BAYERISCHE MOTOREN WERKE AG ST,DE0005190003,XET,XETA,5,83.0000,EUR,-415.00,EUR,-455.55,CHF,0.91,-4.63,CHF,-460.18,CHF,95acdf63-45bd-44e3-9850-428a64ce90ff
16-03-2021,09:00,CREDIT SUISSE GROUP,CH0012138530,SWX,XSWX,-30,12.1850,CHF,365.55,CHF,365.55,CHF,,-5.18,CHF,360.37,CHF,bbefe09e-9754-4289-81d8-e99f92258ff5
29-01-2021,14:04,STADLER RAIL AG,CH0002178181,SWX,XSWX,30,45.0000,CHF,-1350.00,CHF,-1350.00,CHF,,-5.68,CHF,-1355.68,CHF,57b41d7f-b419-4da6-b7c0-1f2406df0772
29-01-2021,09:00,LOGITECH INTERNATIONAL SA,CH0025751329,SWX,XSWX,5,94.1400,CHF,-470.70,CHF,-470.70,CHF,,-5.24,CHF,-475.94,CHF,96d91eba-80a0-4d7c-9c1d-4f8df29eaf6b
27-01-2021,12:10,SONOVA HOLDING AG,CH0012549785,SWX,XSWX,-4,230.0000,CHF,920.00,CHF,920.00,CHF,,-5.46,CHF,914.54,CHF,40d71f14-f72e-4db9-8d19-61ae658698c3
15-01-2021,15:35,SUNRUN INC. - COMMON S,US86771W1053,NDQ,XNAS,8,85.0000,USD,-680.00,USD,-603.95,CHF,1.13,-0.57,CHF,-604.52,CHF,86d3789b-ab4e-4097-a7b1-74c292bbb36a
08-01-2021,16:10,SUNRUN INC. - COMMON S,US86771W1053,NDQ,XNAS,-7,95.0000,USD,665.00,USD,588.59,CHF,1.13,-0.56,CHF,588.03,CHF,03ab3df4-0e2c-452c-8fa2-4dde46c79229
04-01-2021,16:08,UBS ETF (IE) BLOOMBERG COMMODITY INDEX SF UCITS ETF (CHF) A-ACC,IE00B598DX38,SWX,XSWX,25,39.0000,CHF,-975.00,CHF,-975.00,CHF,,-2.46,CHF,-977.46,CHF,e178c3a3-c6e4-4f22-b6a5-bd4f938ae833
17-12-2020,15:56,SUNRUN INC. - COMMON S,US86771W1053,NDQ,XNAS,7,62.5000,USD,-437.50,USD,-386.78,CHF,1.13,-0.56,CHF,-387.34,CHF,33b46265-a444-44b2-89fa-91a8af53c756
17-12-2020,15:45,ISHARES GLOBAL CLEAN ENERGY UCITS ETF USD (DIST),IE00B1XNHC34,XET,XETA,50,11.9260,EUR,-596.30,EUR,-645.85,CHF,0.92,-2.36,CHF,-648.21,CHF,f3080147-581c-4759-8698-39f5954df96e
06-11-2020,09:04,ISHARES GLOBAL CLEAN ENERGY UCITS ETF,IE00B1XNHC34,MIL,MTAA,25,10.3240,EUR,-258.10,EUR,-275.83,CHF,0.94,-2.22,CHF,-278.05,CHF,ef5ef642-775d-447c-a19e-8cacaa8a8448
05-11-2020,20:46,NEXTERA ENERGY,US65339F1012,NSY,SOHO,10,75.5100,USD,-755.10,USD,-682.95,CHF,1.11,-0.58,CHF,-683.53,CHF,a9c11798-129a-4e03-9b3c-69ae96da4807
